     Datum;      5 aus 50;   EZ;  Spieleinsatz; Anz. Kl. 1;   Quote Kl. 1; Anz. Kl. 2;   Quote Kl. 2; Anz. Kl. 3;   Quote Kl. 3; Anz. Kl. 4;   Quote Kl. 4; Anz. Kl. 5;   Quote Kl. 5; Anz. Kl. 6;   Quote Kl. 6; Anz. Kl. 7;   Quote Kl. 7; Anz. Kl. 8;   Quote Kl. 8; Anz. Kl. 9;   Quote Kl. 9;Anz. Kl. 10;  Quote Kl. 10;Anz. Kl. 11;  Quote Kl. 11;Anz. Kl. 12;  Quote Kl. 12
27.02.2026;47;19;28;17; 7; 2; 7; 60.040.812,00;          1; 74.788.336,00;          6;    430.292,40;          8;    181.998,70;         82;      2.928,80;      1.498;        200,40;      4.000;         83,90;      2.792;         83,90;     45.589;         16,70;     62.684;         14,00;    113.269;         14,00;    206.174;          9,80;    745.725;          8,10
03.03.2026; 1;49;14;35; 9; 2;10; 29.574.464,00;          1; 10.000.000,00;    Jackpot;  1.271.701,95;          9;     79.686,70;         24;      4.929,00;        466;        317,30;        931;        174,70;      1.022;        115,70;     14.309;         26,30;     19.817;         21,20;     46.139;         17,30;     75.708;         13,10;    290.691;         10,30
06.03.2026;47; 8;26;17;31; 1; 6; 39.289.578,00;    Jackpot; 10.000.000,00;    Jackpot;  2.961.153,80;          8;    119.096,50;         14;     11.225,50;        620;        316,80;      1.307;        165,30;      1.683;         93,30;     18.355;         27,20;     28.079;         19,90;     67.438;         15,70;     97.802;         13,50;    389.189;         10,20
10.03.2026; 3;18;28; 2;17;10; 4; 29.315.266,00;    Jackpot; 15.276.747,88;          6;    703.618,30;          3;    236.965,00;         25;      4.690,40;        505;        290,20;      1.148;        140,40;      1.240;         94,50;     16.087;         23,20;     22.146;         18,80;     51.951;         15,20;     81.990;         12,00;    319.781;          9,30
13.03.2026;37; 7;23;47;44; 2; 6; 45.829.360,00;    Jackpot; 23.526.032,68;          8;    246.332,80;          6;    185.226,90;         66;      2.777,50;      1.077;        212,70;      2.100;        120,00;      2.443;         75,00;     26.011;         22,40;     38.786;         16,80;     90.214;         13,70;    133.293;         11,60;    485.782;          9,50
17.03.2026;13;17;12;37;16; 4;11; 32.567.216,00;    Jackpot; 31.142.145,38;          4;    350.097,50;          5;    157.950,90;         14;      9.304,90;        464;        350,90;      1.000;        179,10;      1.102;        118,20;     15.463;         26,80;     23.167;         20,00;     57.584;         15,20;     80.273;         13,60;    344.012;          9,60
20.03.2026; 2;25;21;17;30; 2; 6; 46.363.754,00;    Jackpot; 40.969.289,92;          2;    996.820,70;          6;    187.386,80;         48;      3.863,60;        831;        278,90;      2.126;        119,90;      1.860;         99,70;     28.985;         20,30;     36.361;         18,10;     76.435;         16,30;    143.444;         10,90;    504.513;          9,30
24.03.2026;48;15; 9;23;43; 5; 3; 36.145.482,00;    Jackpot; 49.588.417,06;          4;    388.563,90;          4;    219.131,90;         37;      3.907,60;        608;        297,20;      1.470;        135,20;      1.223;        118,20;     21.340;         21,50;     27.088;         19,00;     52.738;         18,50;    115.661;         10,50;    400.058;          9,10
27.03.2026;38;23;40;25;21;11; 7; 51.363.336,00;    Jackpot; 60.496.903,88;          6;    368.103,90;         15;     83.037,30;         32;      6.420,40;        740;        347,00;      1.374;        205,60;      1.803;        113,90;     20.771;         31,50;     31.904;         22,90;     75.539;         18,30;    115.879;         14,90;    483.481;         10,70
31.03.2026;15; 5;18;35;20; 7; 8; 43.647.572,00;          1; 70.718.366,90;          3;    625.615,20;          3;    352.817,80;         40;      4.364,70;        759;        287,50;      1.709;        140,40;      1.608;        108,50;     23.241;         23,90;     36.903;         16,80;     74.030;         15,90;    115.973;         12,70;    496.063;          8,90
03.04.2026;22; 9;10;18;37; 1;11; 39.271.390,00;          1; 10.000.000,00;          5;    337.733,90;          7;    136.047,30;         21;      7.480,20;        579;        339,10;        971;        222,40;      1.632;         96,20;     14.688;         34,00;     25.443;         21,90;     74.653;         15,80;     76.293;         15,80;    362.467;         10,90
07.04.2026;27;23; 2;16; 4; 5; 8; 26.558.550,00;          2;  5.000.000,00;          3;    380.672,50;          6;    107.340,80;         48;      2.213,20;        599;        221,60;      1.515;         96,40;      1.280;         82,90;     20.223;         16,70;     23.437;         16,10;     50.989;         14,00;    101.255;          8,80;    305.756;          8,80
10.04.2026;48; 1;11;18; 6;12;10; 38.801.232,00;    Jackpot; 10.000.000,00;    Jackpot;  1.668.452,98;          7;    134.418,50;         25;      6.208,10;        468;        414,50;      1.013;        210,60;      1.576;         98,40;     15.341;         32,20;     23.686;         23,30;     69.450;         15,90;     78.546;         15,90;    343.778;         11,40
14.04.2026;13;46;32;22;47; 6; 7; 29.282.880,00;    Jackpot; 15.270.918,40;    Jackpot;  2.927.616,82;          3;    236.703,20;         20;      5.856,50;        428;        342,00;        978;        164,60;        785;        149,20;     14.562;         25,60;     19.792;         21,00;     40.854;         19,30;     79.729;         12,30;    301.292;          9,80
17.04.2026;44;16;43;31;35; 2; 9; 42.338.608,00;    Jackpot; 22.891.867,84;    Jackpot;  4.748.176,96;          3;    342.237,00;         29;      5.839,80;        545;        388,40;      1.505;        154,70;      1.179;        143,60;     22.858;         23,60;     25.969;         23,20;     56.037;         20,30;    129.753;         11,00;    394.553;         10,80
21.04.2026;32;47;39;36;31; 7; 8; 32.226.290,00;    Jackpot; 28.692.600,04;          2;  3.066.953,70;          5;    156.297,50;         20;      6.445,20;        418;        385,40;      1.021;        173,50;        866;        148,80;     14.141;         29,00;     19.556;         23,40;     40.965;         21,20;     81.256;         13,30;    303.040;         10,70
24.04.2026;29;44; 6;21;39; 1; 5; 45.210.608,00;    Jackpot; 37.227.025,44;          2;    972.028,00;         10;    109.635,70;         35;      5.166,90;        664;        340,40;      1.448;        171,70;      1.417;        127,60;     20.941;         27,50;     29.408;         21,90;     67.140;         18,10;    113.610;         13,40;    440.598;         10,40
28.04.2026;43;41;19;20;46; 5; 7; 35.403.804,00;    Jackpot; 45.650.653,92;          3;    507.454,50;          6;    143.090,30;         21;      6.743,50;        416;        425,50;      1.143;        170,30;        948;        149,30;     18.671;         24,30;     20.663;         24,30;     44.152;         21,60;    110.413;         10,80;    340.883;         10,50
01.05.2026;27;11;13;10;16; 5; 7; 47.543.774,00;    Jackpot; 55.820.803,12;          3;    681.460,70;          7;    164.705,20;         70;      2.716,70;      1.094;        217,20;      2.546;        102,70;      1.946;         97,70;     35.513;         17,00;     44.266;         15,30;     85.298;         15,00;    167.595;          9,50;    594.252;          8,10
05.05.2026;33; 1;43;30;34; 5;10; 40.929.764,00;    Jackpot; 65.359.411,12;    Jackpot;  1.759.979,85;          3;    330.848,90;         32;      5.116,20;        497;        411,70;      1.178;        191,00;      1.108;        147,70;     19.281;         27,00;     23.313;         25,00;     52.679;         20,90;    114.536;         12,00;    371.368;         11,10
08.05.2026; 3;41;18;17;31; 6;12; 57.770.926,00;    Jackpot; 77.645.172,93;          5;    848.825,90;          4;    350.236,20;         43;      5.374,00;        766;        377,00;      1.614;        196,80;      1.882;        122,70;     24.460;         30,10;     35.807;         22,90;     93.174;         16,70;    130.133;         14,90;    531.026;         11,00
12.05.2026;28;15;35; 7;19;11; 3; 50.704.176,00;    Jackpot; 89.412.606,08;          5;    436.055,90;         12;    102.464,60;         74;      2.740,70;      1.146;        221,20;      2.766;        100,80;      2.665;         76,10;     29.581;         21,80;     46.863;         15,40;    107.817;         12,60;    140.544;         12,10;    568.696;          9,00
15.05.2026; 1;36;33;37;32; 7;12; 77.015.624,00;    Jackpot;105.609.077,12;          2;  1.655.835,90;         11;    169.784,40;         30;     10.268,70;        840;        458,40;      1.866;        227,00;      2.048;        150,40;     29.625;         33,10;     41.499;         26,40;     96.735;         21,40;    167.524;         15,50;    679.510;         11,50
19.05.2026;47;39;10;36;37; 5; 6; 70.530.278,00;    Jackpot;120.000.000,00;          4;  1.205.258,30;         11;    155.487,20;         47;      6.002,50;        862;        409,10;      2.169;        178,80;      1.899;        148,50;     32.454;         27,70;     44.447;         22,60;     95.159;         20,00;    178.901;         13,30;    682.055;         10,40
22.05.2026;46; 5;35;34;42; 5; 3; 90.896.868,00;    Jackpot;120.000.000,00;         10;  2.351.253,50;          9;    244.916,50;         59;      6.162,40;      1.275;        356,40;      3.462;        146,10;      2.446;        146,10;     64.343;         19,40;     61.627;         19,40;    126.270;         19,40;    297.379;         10,30;    955.291;          9,60
26.05.2026;42;11;33;23; 5;12;10; 71.955.042,00;          1;120.000.000,00;          5;  4.042.351,00;         18;     96.939,40;         64;      4.497,10;      1.208;        297,80;      2.189;        180,70;      3.386;         85,00;     30.399;         30,10;     49.393;         20,70;    137.819;         14,70;    158.322;         14,70;    688.846;         10,60
29.05.2026;20; 3;21;49;42; 5; 6; 42.645.130,00;    Jackpot; 10.939.356,80;          1;  1.833.740,50;          6;    172.357,40;         24;      7.107,50;        598;        356,50;      1.366;        171,70;      1.311;        130,10;     20.659;         26,30;     31.802;         19,10;     62.066;         18,50;    113.100;         12,70;    460.638;          9,30
02.06.2026;36;46;40; 2;38; 8; 7; 31.375.950,00;    Jackpot; 18.557.439,90;          1;  1.349.165,80;          1;    760.866,70;         21;      5.976,30;        384;        408,50;        932;        185,10;        800;        156,80;     13.842;         28,90;     18.337;         24,30;     38.127;         22,20;     81.152;         13,00;    287.233;         11,00
05.06.2026;50;47;21;23;44; 1; 7; 42.957.408,00;    Jackpot; 27.733.144,04;          2;    923.584,20;          4;    260.429,20;         35;      4.909,40;        561;        382,80;      1.338;        176,50;      1.257;        136,60;     20.756;         26,30;     27.217;         22,40;     59.056;         19,60;    116.561;         12,40;    414.079;         10,50
09.06.2026; 1;39;22;48;14; 8;11; 34.064.698,00;    Jackpot; 35.821.604,94;          5;    292.956,40;          3;    275.356,30;         23;      5.924,20;        486;        350,40;        927;        202,10;      1.093;        124,60;     13.859;         31,30;     21.352;         22,70;     49.871;         18,40;     73.790;         15,50;    316.354;         10,90
12.06.2026; 2;28;18; 4;14; 9;11; 46.788.624,00;    Jackpot; 45.795.217,12;          4;    502.977,70;         13;     87.278,70;         28;      6.684,00;        846;        276,50;      1.290;        199,40;      2.324;         80,50;     18.403;         32,40;     33.580;         19,80;     87.970;         15,40;     95.490;         15,40;    466.029;         10,10
16.06.2026;37;26;29; 9;42; 1; 7; 37.581.108,00;    Jackpot; 54.726.945,24;          2;    842.443,10;          1;    842.443,10;         24;      6.263,50;        592;        317,40;      1.246;        165,80;      1.393;        107,90;     18.582;         25,70;     26.170;         20,40;     61.203;         16,50;    100.212;         12,60;    376.543;         10,10
19.06.2026;37;45;42;27;16;12; 5; 50.690.494,00;    Jackpot; 65.567.712,72;          4;    544.922,80;          7;    175.606,30;         26;      7.798,50;        751;        337,40;      1.380;        202,00;      1.571;        129,00;     20.541;         31,40;     32.199;         22,40;     76.487;         17,80;    106.898;         16,00;    473.901;         10,80
23.06.2026;50;48;24;27;43; 4;12; 41.284.086,00;    Jackpot; 75.317.091,18;          3;    591.738,50;          7;    143.019,80;         21;      7.863,60;        577;        357,70;      1.100;        206,40;      1.307;        126,30;     16.401;         32,00;     26.023;         22,60;     59.577;         18,70;     87.433;         15,90;    380.322;         11,00
26.06.2026;39;25;17;35;41; 5; 9; 55.985.074,00;          1; 87.264.546,90;          5;    481.471,60;          3;    452.546,00;         60;      3.732,30;        955;        293,10;      2.368;        130,00;      1.995;        112,20;     34.493;         20,60;     41.336;         19,30;     86.094;         17,50;    177.816;         10,60;    586.473;          9,60
30.06.2026;12;34;44;50;19; 8; 3; 28.987.610,00;    Jackpot; 10.000.000,00;          3;    415.489,00;          3;    234.316,50;         37;      3.133,70;        437;        331,60;      1.365;        118,50;        958;        118,50;     19.725;         19,00;     21.373;         19,00;     43.173;         18,10;    104.586;          9,40;    309.697;          9,40
03.07.2026;25; 9;20;28; 4; 3; 1; 40.374.514,00;    Jackpot; 17.267.412,52;          2;    868.052,00;          7;    139.868,80;         42;      3.845,10;        743;        271,60;      1.658;        133,90;      1.824;         88,50;     21.088;         24,40;     32.847;         17,50;     71.486;         15,20;    102.916;         13,20;    444.568;          9,20
07.07.2026; 6;16;41;46;24; 3; 2; 31.513.082,00;    Jackpot; 23.909.656,86;    Jackpot;  1.355.062,53;          1;    764.192,20;         14;      9.003,70;        448;        351,70;        918;        188,80;        985;        127,90;     13.550;         29,60;     21.519;         20,80;     45.167;         18,80;     75.227;         14,10;    320.152;          9,90
10.07.2026;42;25;45;28;13; 5;12; 43.246.068,00;    Jackpot; 33.147.947,01;          6;    535.773,90;         15;     69.914,40;         33;      5.241,90;        752;        287,50;      1.234;        192,70;      1.802;         95,90;     17.814;         30,90;     29.361;         20,90;     72.981;         16,00;     91.158;         16,00;    417.491;         10,50
14.07.2026;34; 6;36;17; 5; 3;11; 33.954.714,00;    Jackpot; 41.216.477,12;          4;    456.690,90;          1;    456.690,90;         21;      6.467,50;        559;        303,70;      1.246;        149,80;      1.133;        119,80;     16.720;         25,80;     23.819;         20,30;     54.786;         16,70;     87.918;         13,00;    353.661;          9,70
17.07.2026;47;48; 6;21;31; 2; 9; 46.739.512,00;    Jackpot; 51.180.399,66;          6;    334.966,50;          4;    283.358,20;         42;      4.451,30;        666;        350,80;      1.568;        163,90;      1.298;        144,00;     24.954;         23,80;     28.320;         23,50;     61.273;         20,50;    141.080;         11,10;    442.235;         10,70
21.07.2026;10;37; 4; 8;17; 5; 7; 37.096.516,00;    Jackpot; 59.993.265,78;          5;    319.030,00;          4;    224.897,60;         44;      3.372,40;        681;        272,30;      1.941;        105,10;      1.469;        101,00;     26.757;         17,60;     32.531;         16,20;     64.864;         15,40;    127.948;          9,70;    449.196;          8,30
24.07.2026; 4; 8; 6;17;22;10; 7; 53.028.756,00;          1; 71.262.143,10;          3;    760.078,80;         24;     53.581,10;         61;      3.477,20;      1.181;        224,50;      2.132;        136,80;      2.819;         75,20;     28.019;         24,10;     48.156;         15,60;    107.161;         13,30;    138.300;         12,90;    615.275;          8,70
28.07.2026;41;25;40;45;11; 1; 5; 28.554.600,00;    Jackpot; 10.000.000,00;          1;  1.227.847,80;          4;    173.112,20;         15;      7.614,50;        356;        401,00;        783;        200,50;        804;        142,00;     12.155;         29,90;     17.263;         23,50;     38.022;         20,20;     68.424;         14,00;    265.085;         10,90
31.07.2026;20;40; 4;10;41; 4; 6; 39.940.054,00;    Jackpot; 17.189.209,72;          3;    572.474,10;          3;    322.848,70;         25;      6.390,40;        610;        327,30;      1.414;        155,30;      1.214;        131,50;     20.922;         24,30;     28.010;         20,30;     59.368;         18,10;    115.383;         11,60;    388.668;         10,40
04.08.2026;17;30;43; 3;35;12; 1; 31.132.922,00;    Jackpot; 23.494.960,26;          1;  1.338.715,60;         10;     75.497,30;         26;      4.789,60;        439;        354,50;        863;        198,40;      1.242;        100,20;     12.851;         30,80;     18.760;         23,60;     53.780;         15,60;     68.260;         15,30;    270.978;         11,60
07.08.2026; 1;13; 3;23; 6; 5; 7; 42.973.770,00;          1; 32.658.025,00;          6;    307.978,60;         13;     80.162,60;         68;      2.527,80;      1.161;        185,00;      2.668;         88,50;      2.582;         66,50;     32.179;         17,00;     43.167;         14,10;     88.526;         13,10;    157.706;          9,10;    532.585;          8,10
11.08.2026;30;11;16; 4;12; 9; 8; 27.969.062,00;    Jackpot; 10.000.000,00;          3;    400.889,80;          6;    113.041,60;         24;      4.661,50;        616;        227,00;        987;        155,80;      1.354;         82,60;     13.415;         26,50;     24.466;         16,20;     51.895;         14,50;     67.808;         13,90;    327.489;          8,60
14.08.2026;28;26; 5;30;40; 6; 3; 40.158.650,00;    Jackpot; 17.228.557,00;          3;    575.607,30;          6;    162.307,80;         34;      4.724,50;        572;        351,00;      1.474;        149,80;      1.186;        135,40;     22.812;         22,40;     27.636;         20,70;     57.403;         18,80;    125.630;         10,70;    413.609;          9,80
18.08.2026;34;15;42;22;24; 4; 7; 29.812.478,00;    Jackpot; 22.767.969,54;          3;    427.312,10;          2;    361.476,20;         50;      2.384,90;        547;        272,50;      1.595;        105,10;      1.099;        105,10;     20.963;         18,30;     22.859;         18,30;     46.666;         17,20;    108.017;          9,40;    316.978;          9,40
21.08.2026;45;25;35;50;46; 8; 4; 42.228.350,00;    Jackpot; 31.753.184,10;          2;    907.909,50;          2;    512.018,70;         30;      5.630,40;        517;        408,30;      1.333;        174,20;      1.292;        130,70;     22.408;         24,30;     24.472;         24,30;     55.608;         20,50;    138.211;         11,20;    371.464;         11,20
25.08.2026; 7; 4;50;48; 5; 5; 4; 32.434.478,00;          1; 39.496.021,60;          1;  1.394.682,50;          5;    157.307,20;         30;      4.324,50;        485;        334,30;      1.370;        130,20;      1.000;        129,70;     17.489;         23,60;     22.267;         20,70;     45.583;         19,20;     82.094;         13,30;    352.380;          9,30
28.08.2026;45;34;39;23;49; 1; 4; 37.216.430,00;    Jackpot; 10.000.000,00;          1;  1.600.306,40;          8;    112.812,30;         18;      8.270,30;        516;        360,60;        961;        212,90;      1.284;        115,90;     15.031;         31,50;     23.901;         22,10;     57.507;         17,40;     83.225;         15,00;    343.011;         11,00
01.09.2026; 9;35;50;14;43; 3; 7; 29.786.222,00;    Jackpot; 15.361.519,96;          1;  1.280.807,50;          5;    144.463,10;         25;      4.765,70;        459;        324,40;      1.195;        137,00;        895;        133,10;     19.488;         20,60;     19.407;         20,60;     40.141;         20,00;    115.747;          9,80;    295.144;          9,80

Spieleinsätze und Quoten in EUR

Alle Angaben ohne Gewähr
